"181347,5803128,25,forked,339 days 17 hrs ago,73,0xcc96bcd4...,Ê8270,validating_from_a_pudgy_DAppNode"
"181345,5803066,27,forked,339 days 18 hrs ago,66,0x4ff33133...,Ê405199,erigon - gateway.fm"
"181329,5802534,7,forked,339 days 19 hrs ago,108,0xdbb140fd...,Ê3290,Welcome to the New Beginning"
"181323,5802342,7,forked,339 days 20 hrs ago,77,0xd172da22...,Ê26665,<yourgraffiti>"
"181312,5802014,31,forked,339 days 21 hrs ago,79,0x0bf25f8c...,Ê27466,____ ____ ..."
"181240,5799682,3,forked,340 days 5 hrs ago,88,0x16168bed...,Ê256359,poapfmZa36JRCkzCrKf49cKM4YVQBS4A"
"181202,5798465,2,forked,340 days 9 hrs ago,128,0x8f0fd3ec...,Ê422080,stereum.net"
"181196,5798275,4,forked,340 days 10 hrs ago,128,0xb5382436...,Ê44645,--"
"181196,5798274,3,forked,340 days 10 hrs ago,128,0xa4d56e52...,Ê504730,_ Frax Finance _ ..."
"181154,5796954,27,forked,340 days 14 hrs ago,128,0xb73844d2...,Ê117219,Woman_Life_Freedom"
"181129,5796147,20,forked,340 days 17 hrs ago,74,0x65027e89...,Ê450660,Its-Decentralised-Gensler"
"181086,5794773,22,forked,340 days 21 hrs ago,128,0x0e9b2dad...,Ê104165,bitcoinsuisse.com"
"181084,5794714,27,forked,340 days 22 hrs ago,128,0xc49f2f28...,Ê19339,dudals"
"181084,5794689,2,forked,340 days 22 hrs ago,128,0x3b21e167...,Ê258597,--"
"181033,5793059,4,forked,341 days 3 hrs ago,128,0xeab3f29b...,Ê262835,RP-GL v1.7.2 gw:653497ffc186"
"181021,5792678,7,forked,341 days 4 hrs ago,128,0x734911a0...,Ê104346,try explaining this whole thing"
"181019,5792612,5,forked,341 days 5 hrs ago,128,0xf2a0a65b...,Ê80008,--"
"180997,5791905,2,forked,341 days 7 hrs ago,128,0xbc89d440...,Ê394768,--"
"180970,5791058,19,forked,341 days 10 hrs ago,71,0x5fb1cb72...,Ê449831,RP-GL v1.7.1"
"180936,5789955,4,forked,341 days 13 hrs ago,128,0xaea6b042...,Ê194262,--"
"180841,5786939,28,forked,341 days 23 hrs ago,105,0x6853aa05...,Ê20855,Stake Earn Relax __ stakefish"
"180801,5785647,16,forked,342 days 4 hrs ago,128,0xfbc29956...,Ê104374,try explaining this whole thing"
"180789,5785248,1,forked,342 days 5 hrs ago,128,0x1508185f...,Ê177164,--"
"180778,5784901,6,forked,342 days 6 hrs ago,128,0xd113eef2...,Ê90907,--"
"180760,5784336,17,forked,342 days 8 hrs ago,97,0x5148e706...,Ê257939,YOUR_GRAFFITI_HERE"
"180730,5783361,2,forked,342 days 11 hrs ago,128,0x9209d508...,Ê302067,ChainLayer"
"180695,5782256,17,forked,342 days 15 hrs ago,72,0x2954c20f...,Ê17441,dudals"
"180631,5780196,5,forked,342 days 22 hrs ago,83,0x9d4e3a4e...,Ê3659,--"
"180609,5779502,15,forked,343 days 42 mins ago,64,0xcba23d6f...,Ê468867,__eth-docker__ ..."
"180577,5778491,28,forked,343 days 4 hrs ago,128,0x506676e2...,Ê294749,--"
"180573,5778363,28,forked,343 days 4 hrs ago,103,0x98cd9324...,Ê35746,Hello Eth2"
"180573,5778361,26,forked,343 days 4 hrs ago,128,0x98cd9324...,Ê76009,--"
"180559,5777899,12,forked,343 days 6 hrs ago,128,0x47256128...,Ê403266,Stake Earn Relax __ stakefish"
"180550,5777606,7,forked,343 days 7 hrs ago,128,0x0acf8e3a...,Ê1919,ric"
"180510,5776329,10,forked,343 days 11 hrs ago,68,0xc6b92b8e...,Ê19340,dudals"
"180467,5774947,4,forked,343 days 15 hrs ago,128,0xca0baff4...,Ê44651,--"
"180458,5774662,7,forked,343 days 16 hrs ago,128,0xa7afc60e...,Ê507736,bitcoinsuisse.com"
"180435,5773932,13,forked,343 days 19 hrs ago,128,0xac0db2c9...,Ê68173,--"
"180345,5771066,27,forked,344 days 4 hrs ago,128,0x3b3293c2...,Ê508797,RP-GP v1.7.3"
"180313,5770016,1,forked,344 days 8 hrs ago,74,0x52064b24...,Ê338395,Block by Stakely Lido07"
"180311,5769953,2,forked,344 days 8 hrs ago,128,0x4b9f8bbf...,Ê47144,--"
"180263,5768446,31,forked,344 days 13 hrs ago,128,0x7c87b955...,Ê44654,--"
"180241,5767722,11,forked,344 days 15 hrs ago,128,0x71462fd4...,Ê210072,Medina Station"
"180240,5767682,3,forked,344 days 16 hrs ago,128,0x44872195...,Ê319665,Stake Earn Relax __ stakefish"
"180215,5766882,3,forked,344 days 18 hrs ago,107,0x5c654f61...,Ê352640,Lighthouse/v3.4.0-38514c0"
"180184,5765903,16,forked,344 days 22 hrs ago,128,0x948f5534...,Ê25133,--"
"180157,5765049,26,forked,345 days 53 mins ago,128,0x3fdabbef...,Ê58684,--"
"180154,5764937,10,forked,345 days 1 hr ago,128,0xb6908d0a...,Ê441736,cat-validator"
"180131,5764205,14,forked,345 days 3 hrs ago,128,0x2f3e95fa...,Ê501463,ebunker.io"
"180117,5763766,23,forked,345 days 5 hrs ago,100,0x0af12719...,Ê15788,__eth-docker__ ..."
"180093,5762995,20,forked,345 days 7 hrs ago,128,0xd0b852a6...,Ê332514,--"
"180078,5762508,13,forked,345 days 9 hrs ago,89,0x97d62dd2...,Ê262944,RP-GL v1.7.5"
"180072,5762308,5,forked,345 days 10 hrs ago,66,0xdf633fd8...,Ê28119,Proposed by ETHStaking.world"
"180056,5761794,3,forked,345 days 11 hrs ago,128,0xf83cef2f...,Ê202003,--"
"180020,5760652,13,forked,345 days 15 hrs ago,71,0x424c347e...,Ê264213,RP-GT v1.7.5"
"180008,5760262,7,forked,345 days 16 hrs ago,31,0x80159df5...,Ê113416,--"
"179994,5759834,27,forked,345 days 18 hrs ago,76,0x02a0a040...,Ê21856,--"
"179988,5759639,24,forked,345 days 18 hrs ago,65,0xfcc7d99e...,Ê178879,Lighthouse/v3.4.0-38514c0"
"179985,5759530,11,forked,345 days 19 hrs ago,128,0x5ddd4d9c...,Ê22861,bitcoinsuisse.com"
"179954,5758532,5,forked,345 days 22 hrs ago,82,0x8d88e5b7...,Ê483859,--"
"179952,5758490,27,forked,345 days 22 hrs ago,128,0x02d08958...,Ê362469,--"
"179917,5757346,3,forked,346 days 2 hrs ago,128,0xe88d6ed2...,Ê356426,teku/v23.1.1"
"179892,5756544,1,forked,346 days 5 hrs ago,128,0xcd018a16...,Ê415978,--"
"179881,5756193,2,forked,346 days 6 hrs ago,128,0x2277a35d...,Ê296299,ChainLayer"
"179841,5754940,29,forked,346 days 10 hrs ago,98,0xcf234230...,Ê15693,Brought To You By Nick (TM)(C)(R"
"179790,5753291,12,forked,346 days 16 hrs ago,128,0x79dfe6a6...,Ê2191,Welcome to the New Beginning"
"179789,5753263,16,forked,346 days 16 hrs ago,77,0x981ea8fe...,Ê429436,Lighthouse/v3.4.0-38514c0"
"179783,5753067,12,forked,346 days 16 hrs ago,67,0xfd2f32a4...,Ê405221,erigon - gateway.fm"
"179749,5751989,22,forked,346 days 20 hrs ago,66,0x4542a493...,Ê441474,RP-GL v1.7.4"
"179636,5748362,11,forked,347 days 8 hrs ago,85,0x7f48615c...,Ê405211,erigon - gateway.fm"
"179634,5748307,20,forked,347 days 8 hrs ago,83,0x56602499...,Ê352900,--"
"179606,5747410,19,forked,347 days 11 hrs ago,74,0x9f321a28...,Ê482354,cat-validator"
"179571,5746273,2,forked,347 days 15 hrs ago,128,0x17de142d...,Ê296642,ChainLayer"
"179564,5746078,31,forked,347 days 16 hrs ago,91,0x7c82e6bb...,Ê308601,RP-BN v1.7.5 (_____ ..."
"179545,5745440,1,forked,347 days 18 hrs ago,128,0xb8597d71...,Ê319922,--"
"179534,5745103,16,forked,347 days 19 hrs ago,128,0x552f8071...,Ê26409,We are all Satoshi"
"179513,5744429,14,forked,347 days 21 hrs ago,100,0xb7481bc8...,Ê25454,Nimbus/v22.9.1-ad286b-stateofus"
"179498,5743936,1,forked,347 days 23 hrs ago,128,0x341423f6...,Ê81836,--"
"179494,5743833,26,forked,347 days 23 hrs ago,64,0x4946ae60...,Ê9219,w000t"
"179490,5743680,1,forked,348 days 7 mins ago,109,0xee821f96...,Ê409422,teku/v22.10.2"
"179436,5741960,9,forked,348 days 5 hrs ago,67,0xfca8c859...,Ê45672,validating_from_DAppNode"
"179398,5740757,22,forked,348 days 9 hrs ago,128,0xe1e42c27...,Ê44651,--"
"179387,5740392,9,forked,348 days 11 hrs ago,128,0x463af366...,Ê55875,hunchy and wolfie"
"179386,5740367,16,forked,348 days 11 hrs ago,122,0x6f9aab31...,Ê38911,ric"
"179327,5738484,21,forked,348 days 17 hrs ago,72,0xb3460883...,Ê121017,Tohsaka is best girl."
"179294,5737438,31,forked,348 days 20 hrs ago,128,0x77f9b332...,Ê168894,Stake Earn Relax __ stakefish"
"179218,5735007,32,forked,349 days 5 hrs ago,128,0x85c30844...,Ê41921,huobipool"
"179209,5734698,11,forked,349 days 6 hrs ago,65,0xa3683cdb...,Ê496286,lighthouse - gateway.fm"
"179159,5733099,12,forked,349 days 11 hrs ago,128,0xacb66c46...,Ê486437,--"
"179153,5732897,2,forked,349 days 12 hrs ago,128,0x1c8b361e...,Ê77296,--"
"179105,5731361,2,forked,349 days 17 hrs ago,128,0x5aa5a303...,Ê356355,teku/v22.12.0"
"179103,5731306,11,forked,349 days 17 hrs ago,71,0x77da8b18...,Ê327924,RP-GL v1.6.4"
"179093,5730987,12,forked,349 days 18 hrs ago,128,0xa293d58c...,Ê108010,SHOW ME THE MONEY!!"
"179091,5730913,2,forked,349 days 18 hrs ago,128,0xe40a4903...,Ê208670,Lighthouse/v3.4.0-38514c0"
"179090,5730888,9,forked,349 days 18 hrs ago,128,0x9dc167c2...,Ê110658,--"
"179053,5729721,26,forked,349 days 22 hrs ago,83,0x68b838bd...,Ê96748,--"
"179044,5729430,23,forked,349 days 23 hrs ago,70,0x1d71875a...,Ê11789,Nimbus/v22.11.0-356dd4-stateofus"
"178903,5724919,24,forked,350 days 14 hrs ago,34,0x8121f2fd...,Ê2197,Welcome to the New Beginning"
"178897,5724705,2,forked,350 days 15 hrs ago,87,0x4bc7a819...,Ê49490,Stake Earn Relax __ stakefish"
"178896,5724697,26,forked,350 days 15 hrs ago,66,0xa5049b78...,Ê3259,validating_from_DAppNode"
"178889,5724469,22,forked,350 days 16 hrs ago,73,0x950b23df...,Ê25469,--"
"178889,5724448,1,forked,350 days 16 hrs ago,71,0xd5424f4c...,Ê21611,--"
"178875,5724018,19,forked,350 days 17 hrs ago,128,0xb28bc354...,Ê388962,--"
"178844,5723022,15,forked,350 days 20 hrs ago,128,0x66bbc3ea...,Ê283628,Lighthouse/v3.4.0-38514c0"
"178839,5722851,4,forked,350 days 21 hrs ago,128,0x84bd4a65...,Ê80050,--"
"178815,5722097,18,forked,351 days 4 mins ago,128,0x3a47c6df...,Ê259566,--"
"178805,5721760,1,forked,351 days 1 hr ago,128,0xee60b207...,Ê15427,--"
"178804,5721757,30,forked,351 days 1 hr ago,128,0xe21abfc2...,Ê230663,--"
"178790,5721308,29,forked,351 days 2 hrs ago,128,0xc88be8a9...,Ê95824,Stake Earn Relax __ stakefish"
"178737,5719584,1,forked,351 days 8 hrs ago,128,0xd6c80540...,Ê26367,We are all Satoshi"
"178711,5718754,3,forked,351 days 11 hrs ago,128,0xab17e5b8...,Ê16534,hunchy and wolfie"
"178664,5717275,28,forked,351 days 16 hrs ago,128,0x7ffbbe18...,Ê416912,--"
"178659,5717089,2,forked,351 days 16 hrs ago,128,0xc8df5a04...,Ê345767,--"
"178620,5715853,14,forked,351 days 20 hrs ago,128,0x57931a80...,Ê124112,THE TEH ETH EHT HET HTE"
"178611,5715580,29,forked,351 days 21 hrs ago,128,0xa89e0126...,Ê402381,--"
"178607,5715426,3,forked,351 days 22 hrs ago,93,0x6495d52d...,Ê7879,--"
"178591,5714942,31,forked,351 days 23 hrs ago,128,0xa7e452d2...,Ê478113,ebunker.io"
"178584,5714696,9,forked,352 days 44 mins ago,72,0x8065000a...,Ê99450,--"
"178579,5714554,27,forked,352 days 1 hr ago,84,0x9ace9beb...,Ê486436,--"
"178527,5712889,26,forked,352 days 6 hrs ago,112,0x262650ee...,Ê486433,--"
"178508,5712268,13,forked,352 days 8 hrs ago,74,0x6cfced87...,Ê48595,--"
"178414,5709263,16,forked,352 days 18 hrs ago,128,0xf62ee26e...,Ê41948,huobipool"
"178393,5708591,16,forked,352 days 21 hrs ago,128,0xa8377751...,Ê62764,Nimbus/v22.12.0-f6a5a5-stateofus"
"178369,5707819,12,forked,352 days 23 hrs ago,75,0x9e697aa5...,Ê8566,Lighthouse/v3.4.0-38514c0"
"178359,5707500,13,forked,353 days 43 mins ago,128,0xc23c49e5...,Ê343201,--"
"178357,5707425,2,forked,353 days 58 mins ago,127,0x2f270f1e...,Ê17444,dudals"
"178297,5705507,4,forked,353 days 7 hrs ago,73,0x34984efa...,Ê17006,--"
"178291,5705343,32,forked,353 days 7 hrs ago,128,0xe9a663f9...,Ê115366,""SharedStake!(Merge, Merge)WAGMI!"""
"178291,5705342,31,forked,353 days 7 hrs ago,128,0x99a0ef46...,Ê4561,Lighthouse/v3.4.0-38514c0"
"178291,5705341,30,forked,353 days 7 hrs ago,65,0xcea4e28a...,Ê12583,Lighthouse/v3.2.1-6d5a2b5"
"178291,5705340,29,forked,353 days 7 hrs ago,128,0x8bd622ce...,Ê267472,Lido __Allnodes"
"178291,5705339,28,forked,353 days 7 hrs ago,64,0x008c7304...,Ê225111,Lighthouse/v3.4.0-38514c0"
"178291,5705338,27,forked,353 days 7 hrs ago,64,0xa3e86c4b...,Ê308206,Lighthouse/v3.3.0-bf533c8"
"178291,5705337,26,forked,353 days 7 hrs ago,93,0xda9038fe...,Ê416903,""I am pretty confident, gentlemen"""
"178291,5705336,25,forked,353 days 7 hrs ago,128,0x172ce777...,Ê404093,--"
"178291,5705335,24,forked,353 days 7 hrs ago,128,0x5f43d5a1...,Ê412876,--"
"178291,5705334,23,forked,353 days 7 hrs ago,64,0x002e6cc1...,Ê378558,Stake Earn Relax __ stakefish"
"178291,5705333,22,forked,353 days 7 hrs ago,128,0xe2c03117...,Ê235486,--"
"178291,5705332,21,forked,353 days 7 hrs ago,128,0xb12f5e89...,Ê434934,RP-XT v1.7.0"
"178291,5705331,20,forked,353 days 7 hrs ago,66,0x40dd93d2...,Ê371731,Simply Staking"
"178291,5705330,19,forked,353 days 7 hrs ago,79,0xa8869900...,Ê419963,--"
"178291,5705329,18,forked,353 days 7 hrs ago,118,0xbef60304...,Ê228966,Lighthouse/v3.4.0-38514c0"
"178291,5705328,17,forked,353 days 7 hrs ago,128,0x93049990...,Ê292332,--"
"178291,5705327,16,forked,353 days 7 hrs ago,128,0xa1029514...,Ê259273,--"
"178291,5705326,15,forked,353 days 7 hrs ago,128,0x331dda17...,Ê370764,--"
"178291,5705325,14,forked,353 days 7 hrs ago,128,0x2566345e...,Ê352717,--"
"178291,5705324,13,forked,353 days 7 hrs ago,122,0x60274380...,Ê376647,ASDF"
"178291,5705323,12,forked,353 days 7 hrs ago,128,0x03339f7a...,Ê507937,--"
"178291,5705322,11,forked,353 days 7 hrs ago,128,0x44dcd507...,Ê504726,--"
"178291,5705321,10,forked,353 days 7 hrs ago,128,0x2fe57a45...,Ê20063,--"
"178291,5705320,9,forked,353 days 7 hrs ago,65,0x52666842...,Ê488463,lighthouse - gateway.fm"
"178291,5705319,8,forked,353 days 7 hrs ago,128,0x46a7cacf...,Ê94584,StakeHound __Allnodes"
"178291,5705318,7,forked,353 days 8 hrs ago,82,0xd4fa7bae...,Ê18804,____ ..."
"178291,5705317,6,forked,353 days 8 hrs ago,70,0xeba14e77...,Ê488094,Lighthouse/v3.3.0-bf533c8"
"178291,5705316,5,forked,353 days 8 hrs ago,128,0xab52d1bd...,Ê3602,bitcoinsuisse.com"
"178291,5705315,4,forked,353 days 8 hrs ago,67,0xeaff5ca8...,Ê142957,--"
"178291,5705314,3,forked,353 days 8 hrs ago,128,0x4d0f86f8...,Ê259405,--"
"178291,5705313,2,forked,353 days 8 hrs ago,126,0x409612d6...,Ê219578,--"
"178278,5704897,2,forked,353 days 9 hrs ago,78,0x687ea454...,Ê64600,Ward Loves Ripple"
"178205,5702569,10,forked,353 days 17 hrs ago,37,0x3c5f8e4e...,Ê45531,--"
"178184,5701898,11,forked,353 days 19 hrs ago,128,0xbd17a7ee...,Ê49518,Stake Earn Relax __ stakefish"
"178161,5701177,26,forked,353 days 21 hrs ago,65,0x8bab9fda...,Ê412137,ad astra"
"178155,5700970,11,forked,353 days 22 hrs ago,128,0x01066dcb...,Ê387365,Nimbus/v22.11.1-e4b193-stateofus"
"178141,5700542,31,forked,353 days 23 hrs ago,85,0xec104898...,Ê431139,--"
"178067,5698155,12,forked,354 days 7 hrs ago,128,0xb2601c73...,Ê205171,"""""""""" ..."""
"178066,5698117,6,forked,354 days 8 hrs ago,78,0x03e89854...,Ê471462,stereum.net"
"178062,5697993,10,forked,354 days 8 hrs ago,72,0x3a29ad33...,Ê13497,Ethereum will save us!"
"178033,5697058,3,forked,354 days 11 hrs ago,128,0xf89bf3d8...,Ê82352,--"
"177883,5692279,24,forked,355 days 3 hrs ago,42,0x509f8ec5...,Ê17931,dudals"
"177830,5690578,19,forked,355 days 9 hrs ago,128,0xf01c289e...,Ê20564,Stake Earn Relax __ stakefish"
"177741,5687741,30,forked,355 days 18 hrs ago,79,0x5f786e5a...,Ê114988,ETH 2.0 Beacon"
"177732,5687425,2,forked,355 days 19 hrs ago,128,0x6fbe3b97...,Ê79480,--"
"177728,5687309,14,forked,355 days 20 hrs ago,65,0xc292cb13...,Ê442263,cat-validator"
"177691,5686138,27,forked,355 days 23 hrs ago,105,0xc1b18d11...,Ê490592,Woman_Life_Freedom"
"177674,5685569,2,forked,356 days 1 hr ago,128,0xfe463982...,Ê21034,Stake Earn Relax __ stakefish"
"177647,5684708,5,forked,356 days 4 hrs ago,128,0x8cc40bd9...,Ê453815,stereum.net"
"177563,5682037,22,forked,356 days 13 hrs ago,65,0x85d89750...,Ê351983,RP-GL v1.7.4"
"177555,5681764,5,forked,356 days 14 hrs ago,77,0x475884d9...,Ê48180,poaptH/dCGeR4UKdCUg+vDLDtGnG2u0A"
"177553,5681697,2,forked,356 days 14 hrs ago,128,0xe68c0975...,Ê72249,Stake Earn Relax __ stakefish"
"177544,5681438,31,forked,356 days 15 hrs ago,65,0xa739cded...,Ê7914,--"
"177505,5680164,5,forked,356 days 19 hrs ago,67,0x8b5e2305...,Ê63151,Lighthouse/v3.4.0-38514c0"
"177475,5679202,3,forked,356 days 23 hrs ago,128,0x6fd16734...,Ê442356,--"
"177419,5677420,13,forked,357 days 4 hrs ago,128,0x5d7f4dfb...,Ê18928,Lighthouse/v3.4.0-38514c0"
"177406,5676993,2,forked,357 days 6 hrs ago,128,0x695566ea...,Ê446544,Lighthouse/v3.4.0-38514c0"
"177324,5674389,22,forked,357 days 15 hrs ago,66,0x9b2249d4...,Ê271840,RP-BL v1.6.3"
"177305,5673772,13,forked,357 days 17 hrs ago,32,0xc7eafd0e...,Ê507363,RP-XP v1.7.3 (hoothoot)"
"177235,5671535,16,forked,358 days 36 mins ago,36,0xf0134847...,Ê369107,teku/v22.10.2"
"177183,5669856,1,forked,358 days 6 hrs ago,79,0xd611b142...,Ê465418,teku/v22.12.0"
"177153,5668897,2,forked,358 days 9 hrs ago,128,0x5b564846...,Ê27888,Easy Money Teku"
"177111,5667561,10,forked,358 days 13 hrs ago,128,0xc664283c...,Ê362350,--"
"177091,5666915,4,forked,358 days 16 hrs ago,128,0xb884e7df...,Ê43936,sienna"
"177085,5666723,4,forked,358 days 16 hrs ago,128,0x2fe85676...,Ê497035,--"
"177030,5664961,2,forked,358 days 22 hrs ago,128,0x071d5c37...,Ê323272,blockscape"
"176982,5663425,2,forked,359 days 3 hrs ago,128,0x991d3621...,Ê20468,Stake Earn Relax __ stakefish"
"176979,5663345,18,forked,359 days 3 hrs ago,128,0x6a9d5e35...,Ê2195,Welcome to the New Beginning"
"176945,5662264,25,forked,359 days 7 hrs ago,128,0xa4dfac2e...,Ê50588,Stake Earn Relax __ stakefish"
"176928,5661696,1,forked,359 days 9 hrs ago,128,0xb03032d8...,Ê405860,--"
"176927,5661666,3,forked,359 days 9 hrs ago,128,0x33c60300...,Ê242152,--"
"176878,5660096,1,forked,359 days 14 hrs ago,128,0xd6212e6b...,Ê71785,--"
"176853,5659306,11,forked,359 days 17 hrs ago,66,0x36efc5fc...,Ê348498,--"
"176797,5657505,2,forked,359 days 23 hrs ago,128,0x99812126...,Ê414095,Lighthouse/v3.4.0-38514c0"
"176728,5655300,5,forked,360 days 6 hrs ago,128,0x4a9e8142...,Ê456036,Lighthouse/v3.4.0-38514c0"
"176705,5654561,2,forked,360 days 9 hrs ago,128,0x3eac767e...,Ê59626,--"
"176705,5654560,1,forked,360 days 9 hrs ago,64,0x3eac767e...,Ê11792,Nimbus/v22.11.0-356dd4-stateofus"
"176640,5652495,16,forked,360 days 16 hrs ago,69,0xb03235de...,Ê14442,NO CENSORSHIP"
"176630,5652165,6,forked,360 days 17 hrs ago,88,0xe6a3795c...,Ê43911,sienna"
"176608,5651456,1,forked,360 days 19 hrs ago,128,0xf70ab0e9...,Ê382341,Lido __Allnodes"
"176471,5647086,15,forked,361 days 10 hrs ago,128,0x08dc5e08...,Ê292292,--"
"176457,5646626,3,forked,361 days 11 hrs ago,128,0xc9a97331...,Ê356379,teku/v22.12.0"
"176434,5645893,6,forked,361 days 14 hrs ago,114,0x707de908...,Ê112459,graffitiwall:361:113:#ED1C24"
"176432,5645847,24,forked,361 days 14 hrs ago,69,0xbc03ec83...,Ê47625,--"
"176401,5644832,1,forked,361 days 17 hrs ago,85,0x13fc57b2...,Ê479562,FirstBlood"
"176397,5644704,1,forked,361 days 18 hrs ago,128,0xca7f871c...,Ê417499,--"
"176365,5643710,31,forked,361 days 21 hrs ago,128,0x5c145ecc...,Ê77057,huobipool"
"176348,5643150,15,forked,361 days 23 hrs ago,128,0x7236760f...,Ê110983,NewPrysm3"
"176268,5640578,3,forked,362 days 7 hrs ago,126,0x4e979a09...,Ê72680,teku/v22.12.0"
"176248,5639957,22,forked,362 days 9 hrs ago,72,0xb0039e07...,Ê12696,--"
"176224,5639175,8,forked,362 days 12 hrs ago,128,0xc1b94ec0...,Ê173731,Stake Earn Relax __ stakefish"
"176224,5639169,2,forked,362 days 12 hrs ago,128,0x0cb8d136...,Ê425408,Legend"
"176205,5638560,1,forked,362 days 14 hrs ago,128,0x3c7d68fc...,Ê207451,--"
"176195,5638241,2,forked,362 days 15 hrs ago,128,0x914f29a4...,Ê176019,Stake Earn Relax __ stakefish"
"176121,5635899,28,forked,362 days 23 hrs ago,76,0x84f0f873...,Ê257934,Zzzz"
"176090,5634899,20,forked,363 days 2 hrs ago,46,0x549a32f5...,Ê452819,stereum.net"
"176084,5634716,29,forked,363 days 3 hrs ago,128,0x5eeb49de...,Ê20380,ethvalid2"
"176077,5634474,11,forked,363 days 4 hrs ago,128,0x68e12031...,Ê238125,Stake Earn Relax __ stakefish"
"176053,5633717,22,forked,363 days 6 hrs ago,128,0xf72eac45...,Ê54093,--"
"176050,5633627,28,forked,363 days 6 hrs ago,71,0x155ef849...,Ê441750,cat-validator"
"176050,5633609,10,forked,363 days 7 hrs ago,83,0x7be463cf...,Ê147168,--"
"175910,5629143,24,forked,363 days 21 hrs ago,128,0x340a3000...,Ê411224,--"
"175906,5628993,2,forked,363 days 22 hrs ago,128,0x34bd53d6...,Ê320596,Stake Earn Relax __ stakefish"
"175875,5628008,9,forked,364 days 1 hr ago,128,0x0159da47...,Ê26448,We are all Satoshi"
"175836,5626761,10,forked,364 days 5 hrs ago,128,0x91c13ba4...,Ê36346,--"
"175805,5625760,1,forked,364 days 9 hrs ago,128,0x21ab1c2c...,Ê368534,Simply Staking"
"175791,5625336,25,forked,364 days 10 hrs ago,70,0x76b2bdaf...,Ê22102,Ashkelon On The Map - ANB"
"175726,5623259,28,forked,364 days 17 hrs ago,128,0x7202586f...,Ê2204,Welcome to the New Beginning"
"175646,5620691,20,forked,365 days 2 hrs ago,128,0x7f94885c...,Ê297538,Block by Stakely Lido02"
"175616,5619719,8,forked,365 days 5 hrs ago,128,0x599a3e9f...,Ê31078,Lighthouse/v3.4.0-38514c0"
"175577,5618484,21,forked,365 days 9 hrs ago,128,0x4ee14216...,Ê2189,Welcome to the New Beginning"
"175569,5618224,17,forked,365 days 10 hrs ago,128,0xf347e199...,Ê436215,RP-GL v1.7.2"
"175447,5614317,14,forked,365 days 23 hrs ago,74,0xd3356c16...,Ê220628,--"
"175416,5613314,3,forked,366 days 2 hrs ago,128,0x47154c08...,Ê267021,RP-GP v1.7.0"
"175388,5612417,2,forked,366 days 5 hrs ago,64,0xfe0614ee...,Ê171925,Stake Earn Relax __ stakefish"
"175348,5611148,13,forked,366 days 9 hrs ago,128,0x95d5557c...,Ê37840,huobipool"
